KP28 111856Z AUTO 35008KT 04/M01 A2984 RMK AO1 SLP110 T00441011 $,KP28,2020-12-11T18:56:00Z,37.28,-98.55,4.4,-1.1,350,8,,,29.840551,1011.0,,TRUE,TRUE,TRUE,,,,,,,,,,,,,,,,,,,,,,,,,,METAR,469.0
KOZR 111856Z AUTO 20004KT 10SM FEW036 SCT048 21/11 A3010 RMK AO2 SLP195 T02130110,KOZR,2020-12-11T18:56:00Z,31.28,-85.72,21.3,11.0,200,4,,10.0,30.100393,1019.5,,TRUE,TRUE,,,,,,,FEW,3600,SCT,4800,,,,,VFR,,,,,,,,,,,,SPECI,90.0
KOWB 111856Z 21015KT 10SM CLR 18/09 A2993 RMK AO2 SLP137 T01830089,KOWB,2020-12-11T18:56:00Z,37.72,-87.17,18.3,8.9,210,15,,10.0,29.929134,1013.7,,,TRUE,,,,,,,CLR,,,,,,,,VFR,,,,,,,,,,,,METAR,121.0
KOTH 111856Z 13007KT 10SM SCT038 BKN045 OVC060 08/06 A3013 RMK AO2 RAB06E48 SLP201 P0000 T00780061,KOTH,2020-12-11T18:56:00Z,43.42,-124.25,7.8,6.1,130,7,,10.0,30.129921,1020.1,,,TRUE,,,,,,,SCT,3800,BKN,4500,OVC,6000,,,VFR,,,,,,0.005,,,,,,METAR,3.0
KOTG 111856Z AUTO 04019KT 10SM CLR 02/M02 A2999 RMK AO2 SLP176 T00221022 FZRANO,KOTG,2020-12-11T18:56:00Z,43.65,-95.57,2.2,-2.2,40,19,,10.0,29.991142,1017.6,,TRUE,TRUE,,,,TRUE,,,CLR,,,,,,,,VFR,,,,,,,,,,,,METAR,478.0
KOLU 111856Z AUTO 01017KT 6SM -SN BR OVC013 01/M01 A2989 RMK AO2 SLP135 P0001 T00061011 FZRANO,KOLU,2020-12-11T18:56:00Z,41.45,-97.33,0.6,-1.1,10,17,,6.0,29.890747,1013.5,,TRUE,TRUE,,,,TRUE,,-SN BR,OVC,1300,,,,,,,MVFR,,,,,,0.01,,,,,,METAR,438.0
KOKK 111856Z AUTO 18011KT 10SM CLR 16/07 A2988 RMK AO2 SLP121 T01560067,KOKK,2020-12-11T18:56:00Z,40.53,-86.07,15.6,6.7,180,11,,10.0,29.878937,1012.1,,TRUE,TRUE,,,,,,,CLR,,,,,,,,VFR,,,,,,,,,,,,METAR,251.0
KOFK 111856Z AUTO 01015KT 10SM OVC012 02/M03 A2991 RMK AO2 SLP140 T00171028,KOFK,2020-12-11T18:56:00Z,41.98,-97.43,1.7,-2.8,10,15,,10.0,29.911417,1014.0,,TRUE,TRUE,,,,,,,OVC,1200,,,,,,,MVFR,,,,,,,,,,,,SPECI,476.0
KOFF 111856Z AUTO 03013KT 10SM OVC012 03/00 A2982 RMK AO2 SLP110 T00310002 $,KOFF,2020-12-11T18:56:00Z,41.12,-95.92,3.1,0.2,30,13,,10.0,29.819881,1011.0,,TRUE,TRUE,TRUE,,,,,,OVC,1200,,,,,,,MVFR,,,,,,,,,,,,METAR,308.0
KOCH 111856Z AUTO 17008G19KT 10SM SCT065 OVC085 21/16 A2987 RMK AO2 SLP116 T02060156,KOCH,2020-12-11T18:56:00Z,31.57,-94.72,20.6,15.6,170,8,19,10.0,29.870079,1011.6,,TRUE,TRUE,,,,,,,SCT,6500,OVC,8500,,,,,VFR,,,,,,,,,,,,METAR,105.0
KOAJ 111856Z 16003KT 10SM BKN042 OVC050 21/14 A3015 RMK AO2 SLP212 T02060139 $,KOAJ,2020-12-11T18:56:00Z,34.82,-77.62,20.6,13.9,160,3,,10.0,30.15059,1021.2,,,TRUE,TRUE,,,,,,BKN,4200,OVC,5000,,,,,VFR,,,,,,,,,,,,METAR,26.0
KNYG 111856Z 17010KT 7SM HZ FEW200 12/07 A3012 RMK AO2 SLP200 T01220067,KNYG,2020-12-11T18:56:00Z,38.5,-77.3,12.2,6.7,170,10,,7.0,30.121063,1020.0,,,TRUE,,,,,,HZ,FEW,20000,,,,,,,VFR,,,,,,,,,,,,METAR,2.0
KNXF 111856Z AUTO 27008KT 10SM CLR 18/08 A3014 RMK AO2 SLP293 T01830083 $,KNXF,2020-12-11T18:56:00Z,33.28,-117.45,18.3,8.3,270,8,,10.0,30.138779,1029.3,,TRUE,TRUE,TRUE,,,,,,CLR,,,,,,,,VFR,,,,,,,,,,,,METAR,28.0
KNUW 111856Z 14009KT 10SM SCT020 SCT044 BKN080 07/03 A3011 RMK AO2 SLP196 T00670028 $,KNUW,2020-12-11T18:56:00Z,48.35,-122.65,6.7,2.8,140,9,,10.0,30.109253,1019.6,,,TRUE,TRUE,,,,,,SCT,2000,SCT,4400,BKN,8000,,,VFR,,,,,,,,,,,,SPECI,14.0
KNUC 111856Z 25010KT 10SM BKN014 16/09 A3016 RMK AO2 SLP210 T01610089 $,KNUC,2020-12-11T18:56:00Z,33.02,-118.57,16.1,8.9,250,10,,10.0,30.159449,1021.0,,,TRUE,TRUE,,,,,,BKN,1400,,,,,,,MVFR,,,,,,,,,,,,METAR,52.0
KNTU 111856Z 16006KT 10SM BKN039 BKN048 19/11 A3016 RMK AO2 SLP216 T01940106,KNTU,2020-12-11T18:56:00Z,36.82,-76.02,19.4,10.6,160,6,,10.0,30.159449,1021.6,,,TRUE,,,,,,,BKN,3900,BKN,4800,,,,,VFR,,,,,,,,,,,,METAR,6.0
KNSE 111856Z VRB03KT 10SM SCT037 BKN055 BKN250 22/12 A3009 RMK AO2 SLP175 T02220122 PNO $,KNSE,2020-12-11T18:56:00Z,30.73,-87.02,22.2,12.2,0,3,,10.0,30.088583,1017.5,,,TRUE,TRUE,,,,,,SCT,3700,BKN,5500,BKN,25000,,,VFR,,,,,,,,,,,,METAR,56.0
KNRS 111856Z 27006KT 10SM FEW030 16/09 A3014 RMK AO2 SLP205 T01560089 $,KNRS,2020-12-11T18:56:00Z,32.57,-117.12,15.6,8.9,270,6,,10.0,30.138779,1020.5,,,TRUE,TRUE,,,,,,FEW,3000,,,,,,,VFR,,,,,,,,,,,,METAR,15.0
KNQI 111856Z 23010KT 10SM FEW030 BKN130 BKN250 26/18 A2983 RMK AO2 SLP097 T02610178,KNQI,2020-12-11T18:56:00Z,27.5,-97.82,26.1,17.8,230,10,,10.0,29.828741,1009.7,,,TRUE,,,,,,,FEW,3000,BKN,13000,BKN,25000,,,VFR,,,,,,,,,,,,METAR,15.0
KNPA 111856Z 10011KT 10SM BKN043 BKN250 21/16 A3008 RMK AO2 SLP187 FU NW T02110156,KNPA,2020-12-11T18:56:00Z,30.35,-87.32,21.1,15.6,100,11,,10.0,30.079725,1018.7,,,TRUE,,,,,,,BKN,4300,BKN,25000,,,,,VFR,,,,,,,,,,,,METAR,6.0
KNOG 111856Z AUTO VRB06KT 10SM CLR 25/16 A2984 RMK AO2 SLP085 T02500161 TSNO $,KNOG,2020-12-11T18:56:00Z,27.9,-98.05,25.0,16.1,0,6,,10.0,29.840551,1008.5,,TRUE,TRUE,TRUE,,TRUE,,,,CLR,,,,,,,,VFR,,,,,,,,,,,,METAR,72.0
KNMM 111856Z VRB05KT 10SM FEW035 BKN050 BKN250 20/11 A3005 RMK AO2 SLP185 T02000111,KNMM,2020-12-11T18:56:00Z,32.53,-88.53,20.0,11.1,0,5,,10.0,30.050198,1018.5,,,TRUE,,,,,,,FEW,3500,BKN,5000,BKN,25000,,,VFR,,,,,,,,,,,,METAR,94.0
KNLC 111856Z 33012KT 7SM FEW100 SCT150 BKN200 BKN250 12/01 A3019 RMK AO2 SLP224 VIS N 3 RH/48 T01220011 $,KNLC,2020-12-11T18:56:00Z,36.32,-119.95,12.2,1.1,330,12,,7.0,30.188976,1022.4,,,TRUE,TRUE,,,,,,FEW,10000,SCT,15000,BKN,20000,BKN,25000,VFR,,,,,,,,,,,,METAR,69.0
KNJK 111856Z 12003KT 10SM CLR 17/06 A3007 RMK SLP199 T01670056,KNJK,2020-12-11T18:56:00Z,32.82,-115.67,16.7,5.6,120,3,,10.0,30.070866,1019.9,,,,,,,,,,CLR,,,,,,,,VFR,,,,,,,,,,,,METAR,-15.0
KNID 111856Z AUTO 30003KT 10SM CLR 06/M13 A3005 RMK AO2 SLP186 T00561128 $,KNID,2020-12-11T18:56:00Z,35.68,-117.68,5.6,-12.8,300,3,,10.0,30.050198,1018.6,,TRUE,TRUE,TRUE,,,,,,CLR,,,,,,,,VFR,,,,,,,,,,,,METAR,682.0
KNGP 111856Z 15009KT 10SM SCT025 BKN030 BKN050 25/19 A2984 RMK AO2 SLP104 T02500194,KNGP,2020-12-11T18:56:00Z,27.68,-97.28,25.0,19.4,150,9,,10.0,29.840551,1010.4,,,TRUE,,,,,,,SCT,2500,BKN,3000,BKN,5000,,,MVFR,,,,,,,,,,,,METAR,5.0
KNFL 111856Z 00000KT 10SM FEW080 SCT120 SCT150 SCT220 03/M09 A3011 RMK AO2 SLP162 T00281089,KNFL,2020-12-11T18:56:00Z,39.42,-118.7,2.8,-8.9,0,0,,10.0,30.109253,1016.2,,,TRUE,,,,,,,FEW,8000,SCT,12000,SCT,15000,SCT,22000,VFR,,,,,,,,,,,,SPECI,1199.0
KNFE 111856Z AUTO 18012G20KT 10SM SCT035 19/09 A3017 RMK AO2 SLP217 T01890094,KNFE,2020-12-11T18:56:00Z,36.7,-76.13,18.9,9.4,180,12,20,10.0,30.171259,1021.7,,TRUE,TRUE,,,,,,,SCT,3500,,,,,,,VFR,,,,,,,,,,,,METAR,4.0
KNDZ 111856Z 10011KT 10SM BKN045 BKN250 23/13 A3009 RMK AO2 PK WND 19029/1826 SLP175 T02280128 $,KNDZ,2020-12-11T18:56:00Z,30.7,-87.02,22.8,12.8,100,11,,10.0,30.088583,1017.5,,,TRUE,TRUE,,,,,,BKN,4500,BKN,25000,,,,,VFR,,,,,,,,,,,,METAR,51.0
KNCA 111856Z 16007KT 10SM FEW048 SCT065 21/13 A3014 RMK AO2 SLP209 T02110128,KNCA,2020-12-11T18:56:00Z,34.72,-77.45,21.1,12.8,160,7,,10.0,30.138779,1020.9,,,TRUE,,,,,,,FEW,4800,SCT,6500,,,,,VFR,,,,,,,,,,,,METAR,9.0
KNBT 111856Z AUTO A3017 RMK AO2 SLP222 PWINO,KNBT,2020-12-11T18:56:00Z,35.02,-76.47,,,,,,,30.171259,1022.2,,TRUE,TRUE,,,,,TRUE,,,,,,,,,,,,,,,,,,,,,,METAR,5.0
KNBC 111856Z 21007KT 10SM CLR 21/07 A3015 RMK AO2 SLP209 T02110072 $,KNBC,2020-12-11T18:56:00Z,32.47,-80.72,21.1,7.2,210,7,,10.0,30.15059,1020.9,,,TRUE,TRUE,,,,,,CLR,,,,,,,,VFR,,,,,,,,,,,,SPECI,9.0
KMYR 111856Z 15006KT 10SM CLR 18/12 A3015 RMK AO2 SLP209 T01780122,KMYR,2020-12-11T18:56:00Z,33.68,-78.92,17.8,12.2,150,6,,10.0,30.15059,1020.9,,,TRUE,,,,,,,CLR,,,,,,,,VFR,,,,,,,,,,,,METAR,7.0
KMXF 111856Z AUTO 00000KT 10SM FEW210 16/16 A3010 RMK AO2 SLP196 T01600158 $,KMXF,2020-12-11T18:56:00Z,32.38,-86.37,16.0,15.8,0,0,,10.0,30.100393,1019.6,,TRUE,TRUE,TRUE,,,,,,FEW,21000,,,,,,,VFR,,,,,,,,,,,,METAR,47.0
KMVN 111856Z AUTO 19014G19KT 10SM FEW032 18/11 A2986 RMK AO2 SLP117 T01780111,KMVN,2020-12-11T18:56:00Z,38.32,-88.87,17.8,11.1,190,14,19,10.0,29.861221,1011.7,,TRUE,TRUE,,,,,,,FEW,3200,,,,,,,VFR,,,,,,,,,,,,METAR,145.0
KMTW 111856Z AUTO 01013G17KT 10SM OVC020 02/M01 A3005 RMK AO2 SLP181 T00221011 FZRANO,KMTW,2020-12-11T18:56:00Z,44.12,-87.67,2.2,-1.1,10,13,17,10.0,30.050198,1018.1,,TRUE,TRUE,,,,TRUE,,,OVC,2000,,,,,,,MVFR,,,,,,,,,,,,METAR,197.0
KMSV 111856Z AUTO 17004KT 10SM CLR 09/03 A3005 RMK AO2 SLPNO T00940028,KMSV,2020-12-11T18:56:00Z,41.7,-74.78,9.4,2.8,170,4,,10.0,30.050198,,,TRUE,TRUE,,,,,,,CLR,,,,,,,,VFR,,,,,,,,,,,,METAR,427.0
KMRF 111856Z AUTO 25020G24KT 10SM CLR 14/02 A3002 RMK AO2 PK WND 25027/1803 PRESFR SLP138 T01390022,KMRF,2020-12-11T18:56:00Z,30.37,-104.02,13.9,2.2,250,20,24,10.0,30.02067,1013.8,,TRUE,TRUE,,,,,,,CLR,,,,,,,,VFR,,,,,,,,,,,,METAR,1476.0
KMQY 111856Z 18007KT 10SM CLR 18/09 A3004 RMK AO2 SLP182 T01780089 PNO $,KMQY,2020-12-11T18:56:00Z,36.02,-86.52,17.8,8.9,180,7,,10.0,30.041338,1018.2,,,TRUE,TRUE,,,,,,CLR,,,,,,,,VFR,,,,,,,,,,,,METAR,156.0
KMOB 111856Z 16011KT 10SM BKN039 BKN060 OVC250 22/13 A3007 RMK AO2 SLP179 T02170133,KMOB,2020-12-11T18:56:00Z,30.68,-88.25,21.7,13.3,160,11,,10.0,30.070866,1017.9,,,TRUE,,,,,,,BKN,3900,BKN,6000,OVC,25000,,,VFR,,,,,,,,,,,,SPECI,67.0
KMMT 111856Z 19005KT 10SM FEW250 20/08 A3013 RMK AO2A SLP206 T01950079 $,KMMT,2020-12-11T18:56:00Z,33.92,-80.8,19.5,7.9,190,5,,10.0,30.129921,1020.6,,,TRUE,TRUE,,,,,,FEW,25000,,,,,,,VFR,,,,,,,,,,,,METAR,76.0
KMML 111856Z AUTO 02010KT 10SM OVC012 01/M03 A3008 RMK AO2 SLP203 T00111028 FZRANO,KMML,2020-12-11T18:56:00Z,44.45,-95.82,1.1,-2.8,20,10,,10.0,30.079725,1020.3,,TRUE,TRUE,,,,TRUE,,,OVC,1200,,,,,,,MVFR,,,,,,,,,,,,METAR,358.0
KMKY 111856Z AUTO 04006KT 10SM CLR 23/12 A3010 RMK AO2 SLP191 T02330122 TSNO $,KMKY,2020-12-11T18:56:00Z,26.0,-81.67,23.3,12.2,40,6,,10.0,30.100393,1019.1,,TRUE,TRUE,TRUE,,TRUE,,,,CLR,,,,,,,,VFR,,,,,,,,,,,,METAR,2.0
KMKT 111856Z AUTO 04010KT 10SM CLR 03/M01 A3006 RMK AO2 SLP190 T00281011,KMKT,2020-12-11T18:56:00Z,44.22,-93.92,2.8,-1.1,40,10,,10.0,30.059055,1019.0,,TRUE,TRUE,,,,,,,CLR,,,,,,,,VFR,,,,,,,,,,,,METAR,309.0
KMJX 111856Z AUTO 21010KT 10SM CLR 16/04 A3012 RMK AO2 SLP204 T01560039,KMJX,2020-12-11T18:56:00Z,39.93,-74.3,15.6,3.9,210,10,,10.0,30.121063,1020.4,,TRUE,TRUE,,,,,,,CLR,,,,,,,,VFR,,,,,,,,,,,,METAR,22.0
KMHS 111856Z AUTO 00000KT 10SM OVC100 04/M06 A3008 RMK AO2 SLP216 T00391061,KMHS,2020-12-11T18:56:00Z,41.32,-122.32,3.9,-6.1,0,0,,10.0,30.079725,1021.6,,TRUE,TRUE,,,,,,,OVC,10000,,,,,,,VFR,,,,,,,,,,,,SPECI,1080.0
KMGE 111856Z 20004KT 10SM BKN250 19/04 A3010 RMK AO2A SLP193 CONTRAILS T01860044 $,KMGE,2020-12-11T18:56:00Z,33.92,-84.52,18.6,4.4,200,4,,10.0,30.100393,1019.3,,,TRUE,TRUE,,,,,,BKN,25000,,,,,,,VFR,,,,,,,,,,,,METAR,309.0
KMEH 111856Z AUTO 00000KT 3SM -SN BKN028 OVC034 00/M03 A3000 RMK AO2 SLP183 P0001 T00001033,KMEH,2020-12-11T18:56:00Z,45.52,-118.42,0.0,-3.3,0,0,,3.0,30.0,1018.3,,TRUE,TRUE,,,,,,-SN,BKN,2800,OVC,3400,,,,,MVFR,,,,,,0.01,,,,,,SPECI,1138.0
KMDT 111856Z 00000KT 8SM BKN250 11/03 A3008 RMK AO2 SLP189 T01110033,KMDT,2020-12-11T18:56:00Z,40.2,-76.77,11.1,3.3,0,0,,8.0,30.079725,1018.9,,,TRUE,,,,,,,BKN,25000,,,,,,,VFR,,,,,,,,,,,,METAR,91.0
KMCF 111856Z AUTO 13007KT 10SM CLR 22/09 A3012 RMK AO2 SLP203 T02150087 FZRANO $,KMCF,2020-12-11T18:56:00Z,27.85,-82.52,21.5,8.7,130,7,,10.0,30.121063,1020.3,,TRUE,TRUE,TRUE,,,TRUE,,,CLR,,,,,,,,VFR,,,,,,,,,,,,METAR,3.0
KMBL 111856Z AUTO 03012KT 10SM OVC021 04/M01 A3003 RMK AO2 SLP178 T00391006,KMBL,2020-12-11T18:56:00Z,44.27,-86.25,3.9,-0.6,30,12,,10.0,30.029528,1017.8,,TRUE,TRUE,,,,,,,OVC,2100,,,,,,,MVFR,,,,,,,,,,,,METAR,187.0
KM19 111856Z AUTO 18010KT 10SM BKN036 OVC045 17/12 A2988 RMK AO2 SLP117 T01720117,KM19,2020-12-11T18:56:00Z,35.65,-91.17,17.2,11.7,180,10,,10.0,29.878937,1011.7,,TRUE,TRUE,,,,,,,BKN,3600,OVC,4500,,,,,VFR,,,,,,,,,,,,METAR,72.0
KLZU 111856Z 17004KT 10SM CLR 18/06 A3012 RMK AO2 SLP210 T01830056,KLZU,2020-12-11T18:56:00Z,33.98,-83.97,18.3,5.6,170,4,,10.0,30.121063,1021.0,,,TRUE,,,,,,,CLR,,,,,,,,VFR,,,,,,,,,,,,METAR,316.0
KLTS 111856Z AUTO 01009KT 10SM CLR 11/01 A2987 RMK AO2 SLP112 T01100010 $,KLTS,2020-12-11T18:56:00Z,34.67,-99.27,11.0,1.0,10,9,,10.0,29.870079,1011.2,,TRUE,TRUE,TRUE,,,,,,CLR,,,,,,,,VFR,,,,,,,,,,,,SPECI,416.0
KLSF 111856Z AUTO 19003KT 10SM CLR 20/10 A3011 RMK AO2 SLP202 T02000104,KLSF,2020-12-11T18:56:00Z,32.32,-84.97,20.0,10.4,190,3,,10.0,30.109253,1020.2,,TRUE,TRUE,,,,,,,CLR,,,,,,,,VFR,,,,,,,,,,,,METAR,68.0
KLRF 111856Z AUTO 17008KT 10SM SCT035 BKN055 BKN080 OVC130 18/12 A2986 RMK AO2 SLP114 T01760116 $,KLRF,2020-12-11T18:56:00Z,34.92,-92.12,17.6,11.6,170,8,,10.0,29.861221,1011.4,,TRUE,TRUE,TRUE,,,,,,SCT,3500,BKN,5500,BKN,8000,OVC,13000,VFR,,,,,,,,,,,,METAR,85.0
KLRD 111856Z 34006KT 10SM CLR 26/13 A2986 RMK AO2 SLP108 T02560133,KLRD,2020-12-11T18:56:00Z,27.55,-99.47,25.6,13.3,340,6,,10.0,29.861221,1010.8,,,TRUE,,,,,,,CLR,,,,,,,,VFR,,,,,,,,,,,,METAR,150.0
KLHW 111856Z AUTO 18005KT 10SM CLR 21/08 A3012 RMK AO2 SLP203 T02090075 $,KLHW,2020-12-11T18:56:00Z,31.88,-81.57,20.9,7.5,180,5,,10.0,30.121063,1020.3,,TRUE,TRUE,TRUE,,,,,,CLR,,,,,,,,VFR,,,,,,,,,,,,METAR,14.0
KLGD 111856Z AUTO 08004KT 10SM OVC045 02/M02 A3005 RMK AO2 RAB04E15 SLP197 T00221017 FZRANO PNO $,KLGD,2020-12-11T18:56:00Z,45.28,-118.0,2.2,-1.7,80,4,,10.0,30.050198,1019.7,,TRUE,TRUE,TRUE,,,TRUE,,,OVC,4500,,,,,,,VFR,,,,,,,,,,,,METAR,827.0
KLFI 111856Z AUTO 23006KT 10SM CLR 17/10 A3016 RMK AO2 SLP220 T01740100 $,KLFI,2020-12-11T18:56:00Z,37.08,-76.33,17.4,10.0,230,6,,10.0,30.159449,1022.0,,TRUE,TRUE,TRUE,,,,,,CLR,,,,,,,,VFR,,,,,,,,,,,,SPECI,2.0
KLEW 111856Z AUTO 20007KT 10SM CLR 04/M01 A3006 RMK AO2 SLP190 T00441011,KLEW,2020-12-11T18:56:00Z,44.03,-70.28,4.4,-1.1,200,7,,10.0,30.059055,1019.0,,TRUE,TRUE,,,,,,,CLR,,,,,,,,VFR,,,,,,,,,,,,METAR,81.0
KLCI 111856Z AUTO 25006KT 10SM CLR 04/M01 A3006 RMK AO2 SLP183 T00441006,KLCI,2020-12-11T18:56:00Z,43.57,-71.42,4.4,-0.6,250,6,,10.0,30.059055,1018.3,,TRUE,TRUE,,,,,,,CLR,,,,,,,,VFR,,,,,,,,,,,,METAR,166.0
KLBL 111856Z AUTO 32013KT 10SM OVC022 03/M03 A2989 RMK AO2 SLP131 T00281028,KLBL,2020-12-11T18:56:00Z,37.03,-100.97,2.8,-2.8,320,13,,10.0,29.890747,1013.1,,TRUE,TRUE,,,,,,,OVC,2200,,,,,,,MVFR,,,,,,,,,,,,METAR,877.0
KLAS 111856Z 00000KT 10SM FEW160 BKN250 11/M09 A3003 RMK AO2 SLP167 T01111089,KLAS,2020-12-11T18:56:00Z,36.07,-115.17,11.1,-8.9,0,0,,10.0,30.029528,1016.7,,,TRUE,,,,,,,FEW,16000,BKN,25000,,,,,VFR,,,,,,,,,,,,METAR,662.0
KJXN 111856Z 03007KT 6SM HZ CLR 09/03 A2992 RMK AO2 SLP137 T00940028,KJXN,2020-12-11T18:56:00Z,42.27,-84.47,9.4,2.8,30,7,,6.0,29.920275,1013.7,,,TRUE,,,,,,HZ,CLR,,,,,,,,VFR,,,,,,,,,,,,METAR,303.0
KJRB 111856Z AUTO 24003KT 10SM CLR 14/04 A3012 RMK AO2 SLP199 T01440039,KJRB,2020-12-11T18:56:00Z,40.7,-74.02,14.4,3.9,240,3,,10.0,30.121063,1019.9,,TRUE,TRUE,,,,,,,CLR,,,,,,,,VFR,,,,,,,,,,,,METAR,2.0
KJMS 111856Z AUTO 02005KT 10SM OVC007 M02/M06 A3014 RMK AO2 SLP229 T10221061,KJMS,2020-12-11T18:56:00Z,46.93,-98.67,-2.2,-6.1,20,5,,10.0,30.138779,1022.9,,TRUE,TRUE,,,,,,,OVC,700,,,,,,,IFR,,,,,,,,,,,,METAR,455.0
KJHW 111856Z AUTO 21006KT 10SM CLR 10/02 A2996 RMK AO2 SLP162 T01000022,KJHW,2020-12-11T18:56:00Z,42.15,-79.27,10.0,2.2,210,6,,10.0,29.958662,1016.2,,TRUE,TRUE,,,,,,,CLR,,,,,,,,VFR,,,,,,,,,,,,METAR,520.0
KJAX 111856Z 18005KT 10SM FEW250 21/08 A3014 RMK AO2 SLP205 T02060078,KJAX,2020-12-11T18:56:00Z,30.5,-81.68,20.6,7.8,180,5,,10.0,30.138779,1020.5,,,TRUE,,,,,,,FEW,25000,,,,,,,VFR,,,,,,,,,,,,SPECI,8.0
KJAC 111856Z 00000KT 10SM FEW060 BKN085 M06/M08 A2986 RMK AO2 SLP177 T10561083,KJAC,2020-12-11T18:56:00Z,43.62,-110.73,-5.6,-8.3,0,0,,10.0,29.861221,1017.7,,,TRUE,,,,,,,FEW,6000,BKN,8500,,,,,VFR,,,,,,,,,,,,METAR,1967.0
KIWD 111856Z AUTO 02007KT 10SM OVC024 00/M05 A3013 RMK AO2 SLP219 T00001050 FZRANO,KIWD,2020-12-11T18:56:00Z,46.52,-90.12,0.0,-5.0,20,7,,10.0,30.129921,1021.9,,TRUE,TRUE,,,,TRUE,,,OVC,2400,,,,,,,MVFR,,,,,,,,,,,,METAR,373.0
KITH 111856Z 16006KT 10SM CLR 11/02 A2999 RMK AO2 SLP162 T01060022,KITH,2020-12-11T18:56:00Z,42.48,-76.45,10.6,2.2,160,6,,10.0,29.991142,1016.2,,,TRUE,,,,,,,CLR,,,,,,,,VFR,,,,,,,,,,,,METAR,338.0
KISP 111856Z 20013G20KT 10SM FEW035 FEW130 BKN250 12/07 A3013 RMK AO2 SLP203 T01170067,KISP,2020-12-11T18:56:00Z,40.8,-73.1,11.7,6.7,200,13,20,10.0,30.129921,1020.3,,,TRUE,,,,,,,FEW,3500,FEW,13000,BKN,25000,,,VFR,,,,,,,,,,,,METAR,25.0
KISO 111856Z 18004KT 10SM SCT037 BKN044 21/13 A3015,KISO,2020-12-11T18:56:00Z,35.32,-77.62,21.0,13.0,180,4,,10.0,30.15059,,,,,,,,,,,SCT,3700,BKN,4400,,,,,VFR,,,,,,,,,,,,METAR,27.0
KISM 111856Z 16007KT 10SM BKN055 22/10 A3014 RMK AO2 SLP207 T02170100 PNO $,KISM,2020-12-11T18:56:00Z,28.28,-81.43,21.7,10.0,160,7,,10.0,30.138779,1020.7,,,TRUE,TRUE,,,,,,BKN,5500,,,,,,,VFR,,,,,,,,,,,,METAR,25.0
KIAB 111856Z AUTO 32009KT 10SM OVC017 04/M01 A2980 RMK AO2 CIG 016 RWY19 SLP100 T00441010 $,KIAB,2020-12-11T18:56:00Z,37.62,-97.27,4.4,-1.0,320,9,,10.0,29.799213,1010.0,,TRUE,TRUE,TRUE,,,,,,OVC,1700,,,,,,,MVFR,,,,,,,,,,,,SPECI,413.0
KHYS 111856Z AUTO 36014KT 10SM OVC011 01/M02 A2985 RMK AO2 SLP121 T00111017 FZRANO,KHYS,2020-12-11T18:56:00Z,38.85,-99.27,1.1,-1.7,360,14,,10.0,29.84941,1012.1,,TRUE,TRUE,,,,TRUE,,,OVC,1100,,,,,,,MVFR,,,,,,,,,,,,METAR,607.0
KHYI 111856Z 13009KT 10SM SCT009 19/19 A2984 RMK AO2 PRESFR SLP100 T01940189,KHYI,2020-12-11T18:56:00Z,29.88,-97.87,19.4,18.9,130,9,,10.0,29.840551,1010.0,,,TRUE,,,,,,,SCT,900,,,,,,,VFR,,,,,,,,,,,,METAR,180.0
KHYA 111856Z 22013KT 10SM CLR 11/06 A3013 RMK AO2 SLP202 T01110056,KHYA,2020-12-11T18:56:00Z,41.67,-70.27,11.1,5.6,220,13,,10.0,30.129921,1020.2,,,TRUE,,,,,,,CLR,,,,,,,,VFR,,,,,,,,,,,,METAR,11.0
KHWV 111856Z AUTO 19012G18KT 9SM CLR 12/06 A3014 RMK AO2 SLP206 T01170056,KHWV,2020-12-11T18:56:00Z,40.82,-72.87,11.7,5.6,190,12,18,9.0,30.138779,1020.6,,TRUE,TRUE,,,,,,,CLR,,,,,,,,VFR,,,,,,,,,,,,METAR,20.0
KHST 111856Z 05005KT 10SM OVC045 23/16 A3006 RMK AO2A SLP183 $,KHST,2020-12-11T18:56:00Z,25.48,-80.37,23.0,16.0,50,5,,10.0,30.059055,1018.3,,,TRUE,TRUE,,,,,,OVC,4500,,,,,,,VFR,,,,,,,,,,,,METAR,1.0
KHRT 111856Z 15012KT 10SM SCT039 SCT300 22/16 A3009 RMK AO2A SLP191 T02170157 $,KHRT,2020-12-11T18:56:00Z,30.42,-86.68,21.7,15.7,150,12,,10.0,30.088583,1019.1,,,TRUE,TRUE,,,,,,SCT,3900,SCT,30000,,,,,VFR,,,,,,,,,,,,METAR,10.0
KHPN 111856Z 17009KT 7SM CLR 10/03 A3009 RMK AO2 SLP195 T01000028,KHPN,2020-12-11T18:56:00Z,41.07,-73.7,10.0,2.8,170,9,,7.0,30.088583,1019.5,,,TRUE,,,,,,,CLR,,,,,,,,VFR,,,,,,,,,,,,SPECI,113.0
KHOP 111856Z AUTO 20015G19KT 10SM CLR 18/09 A2996 RMK AO2 SLP146 T01800085,KHOP,2020-12-11T18:56:00Z,36.67,-87.5,18.0,8.5,200,15,19,10.0,29.958662,1014.6,,TRUE,TRUE,,,,,,,CLR,,,,,,,,VFR,,,,,,,,,,,,SPECI,170.0
